4.994059508660061431e-01,4.981157756180644158e-01,4.967255572377285433e-01,4.952713886720694347e-01,4.938197924612409695e-01,4.924719082651587421e-01,4.910398839742580179e-01,4.896171098274725852e-01,4.881491999739860921e-01,4.866372515853218395e-01,4.852150568137676423e-01,4.838264003713810268e-01,4.824753803692116150e-01,4.811317933838880068e-01,4.796545645955425652e-01,4.782928633884340197e-01,4.769416054287439755e-01,4.757143020787683030e-01,4.744289315890851122e-01,4.730832788546363021e-01,4.718667877821310919e-01,4.707837492731490880e-01,4.695655062407801950e-01,4.682852221162285833e-01,4.671009776865254759e-01,4.660150347448245300e-01,4.649894119230363332e-01,4.638610469256819746e-01,4.628329673503253083e-01,4.618658134629950451e-01,4.607512715822431049e-01,4.596960523775616703e-01,4.587008209039635798e-01,4.578087739902375608e-01,4.569357560516044137e-01,4.559516262311644752e-01,4.552016731558266582e-01,4.542958834635020260e-01,4.534508187429612258e-01,4.524458315551562748e-01,4.516778595411844455e-01,4.509715441539247083e-01,4.501024913034840091e-01,4.494741684426795114e-01,4.486811009531292971e-01,4.479026086104910265e-01,4.471845866641004363e-01,4.465274899834690281e-01,4.458849919700322850e-01,4.450238941924791192e-01
4.975665410890464657e-01,4.961238864931196146e-01,4.948116342091281039e-01,4.934211051618242472e-01,4.919883584028359458e-01,4.905189349169276625e-01,4.890524332867353108e-01,4.877499468863630283e-01,4.862825604618247199e-01,4.848717060218311059e-01,4.833593103313294503e-01,4.820784954485801688e-01,4.806353010894093281e-01,4.792305724425564573e-01,4.779757635868573939e-01,4.765191386280462904e-01,4.752169155770959996e-01,4.738914546806019534e-01,4.726557069248986664e-01,4.713980585533318335e-01,4.702337626207152566e-01,4.689724226085975056e-01,4.678442024481852535e-01,4.666170316545336094e-01,4.654471753850932259e-01,4.644149803360246853e-01,4.632415006930306056e-01,4.623301129574314272e-01,4.613164968458803861e-01,4.601976501163707045e-01,4.590964089616587640e-01,4.583058323463068406e-01,4.571559067864708892e-01,4.562768048309454594e-01,4.554592505895168064e-01,4.544884014216475920e-01,4.535341580873714085e-01,4.526834550815141411e-01,4.518498182079301317e-01,4.510771180517685330e-01,4.503658129431084567e-01,4.494486357133574694e-01,4.488150226195784520e-01,4.479729144583592948e-01,4.472361755317657561e-01,4.464684648636886299e-01,4.457609418211015972e-01,4.451140961033078769e-01,4.444816688351412859e-01,4.438633566761334137e-01
4.956070936601513766e-01,4.942606127075295230e-01,4.928776348666964457e-01,4.915266297681011309e-01,4.901125681247834320e-01,4.886377957941231420e-01,4.873193048721792264e-01,4.858356383422416380e-01,4.844653833635144125e-01,4.829953680256637294e-01,4.815874592151616618e-01,4.802151819432645130e-01,4.788822840687712579e-01,4.775242481174493125e-01,4.761751911023519024e-01,4.748013206528020058e-01,4.735486592174499298e-01,4.722739650078481288e-01,4.709400005918843446e-01,4.697334822942959009e-01,4.684304067927507198e-01,4.674128470841724670e-01,4.661435696208198198e-01,4.651268582511022820e-01,4.638526846854862384e-01,4.628347006560943333e-01,4.617156250232061776e-01,4.606553787244596077e-01,4.596547643476132095e-01,4.585491936213477171e-01,4.577101538829352889e-01,4.567658153467099025e-01,4.558402418856825067e-01,4.547632195211865902e-01,4.540007000644344926e-01,4.530429048475881904e-01,4.521447227970459837e-01,4.513067056525762455e-01,4.504855811384400610e-01,4.497250790041758539e-01,4.488044088515568686e-01,4.481653665526917907e-01,4.473197302289390609e-01,4.465336251907733867e-01,4.459881827560398526e-01,4.452777582475605511e-01,4.445817505932436187e-01,4.437163678102774012e-01,4.430938188898404517e-01,4.425320758760730722e-01
4.937713932501178182e-01,4.925071626742257846e-01,4.910321466883799668e-01,4.895868842593864567e-01,4.881913970599573438e-01,4.868584646464553800e-01,4.853599760159018617e-01,4.839690996123263700e-01,4.825388566777679689e-01,4.812010841779543191e-01,4.797019777518958250e-01,4.784372990795670022e-01,4.769779390210946990e-01,4.757318953819465457e-01,4.744296610660453384e-01,4.731391050644643270e-01,4.717901097179242331e-01,4.705647563503752018e-01,4.692813506059460016e-01,4.680892216555360141e-01,4.668381578389482200e-01,4.657185016013866141e-01,4.644631967415643325e-01,4.634985224770117318e-01,4.622777591121851604e-01,4.612738286685393319e-01,4.602087531450995694e-01,4.592029897074200728e-01,4.580530937127785251e-01,4.571666237104646813e-01,4.561755576562965819e-01,4.552442646435742590e-01,4.543315504289828777e-01,4.533098209971510584e-01,4.523469109879858507e-01,4.516147771621913387e-01,4.507721807024160920e-01,4.499466676172540480e-01,4.491815137260883883e-01,4.482138729479032691e-01,4.475252083547580639e-01,4.466758520705690905e-01,4.458858273877841505e-01,4.453348999950399456e-01,4.445751429403108634e-01,4.438750317966944081e-01,4.432350637220137113e-01,4.426095169377476379e-01,4.417676411728712060e-01,4.412156208237034694e-01
4.919158336309146784e-01,4.906059832660735198e-01,4.891684952911484752e-01,4.878546417939257918e-01,4.863408158456618557e-01,4.849768258368075680e-01,4.835991597197497049e-01,4.822111406521821242e-01,4.807232075273373817e-01,4.792948970434312006e-01,4.779003019854630163e-01,4.766793483513073193e-01,4.753320963322171799e-01,4.739597531733042990e-01,4.725619694630938672e-01,4.713177261678057617e-01,4.700164032075435649e-01,4.688758227780325250e-01,4.676427833447165949e-01,4.663137913929931710e-01,4.651129805958771346e-01,4.640442182181389041e-01,4.628409176943048542e-01,4.617327977080464274e-01,4.607220377416985091e-01,4.595723681872245225e-01,4.585199562666832374e-01,4.575667052649534106e-01,4.566335480665626445e-01,4.555964228626002699e-01,4.546181402914485914e-01,4.537407796929473491e-01,4.528824290217559057e-01,4.518738194254421914e-01,4.509236841740390522e-01,4.502463178378048880e-01,4.493732781894924644e-01,4.483866654770080062e-01,4.476322422908591836e-01,4.469384412909750415e-01,4.460412919775419982e-01,4.454242505561315513e-01,4.446459043911630826e-01,4.438820407845827098e-01,4.431776654237465363e-01,4.424876516774340351e-01,4.418575835945242059e-01,4.412417637341016774e-01,4.406862420930950375e-01,4.399136469189681153e-01
4.900645491776454143e-01,4.887917383499164048e-01,4.873971210626234507e-01,4.859650642488326788e-01,4.845622819817226867e-01,4.831980745975479330e-01,4.817921623346840820e-01,4.803152929019783857e-01,4.789263733701123460e-01,4.776022787641555079e-01,4.761180830679946352e-01,4.748377647525902079e-01,4.735344149000645930e-01,4.722415626802149990e-01,4.709257936972007785e-01,4.695515719827186851e-01,4.683338965027326606e-01,4.672068350411016646e-01,4.658382424000492850e-01,4.647831397020449895e-01,4.636347085139266300e-01,4.623895940755624601e-01,4.612379760646481142e-01,4.601820981265396515e-01,4.592240481891711745e-01,4.581280696114377604e-01,4.570901060872475941e-01,4.561509400412805393e-01,4.550687824258452530e-01,4.540851777518639665e-01,4.531197907839032979e-01,4.522549674585109036e-01,4.512415636182226519e-01,4.504548655409422175e-01,4.495172873390460566e-01,4.486811286388301401e-01,4.478620074822950436e-01,4.470595640663260761e-01,4.463604622126812194e-01,4.454599436739926643e-01,4.448375390495789561e-01,4.440110088705284674e-01,4.432431899916779439e-01,4.427133725067545211e-01,4.420203351872926123e-01,4.411608345705237411e-01,4.405407235266595167e-01,4.399346994214188289e-01,4.393887764985370814e-01,4.386258185863237125e-01
4.882978051956488041e-01,4.869338467933623793e-01,4.855824164675419663e-01,4.841447761385555548e-01,4.827388424667456990e-01,4.813156956128927244e-01,4.798789919196094211e-01,4.784979686114891884e-01,4.772103978969576277e-01,4.757973170451269551e-01,4.744198197184276156e-01,4.730485479093533563e-01,4.718232752188916690e-01,4.704027709045788264e-01,4.691670988821091681e-01,4.680193148298855688e-01,4.666710759913430540e-01,4.654459961551837832e-01,4.643119097137904938e-01,4.630841178315721063e-01,4.619858521402794294e-01,4.607919292825277680e-01,4.596920898284750368e-01,4.586500512328814949e-01,4.575480403742355762e-01,4.564645064489196713e-01,4.555179132556232968e-01,4.545913872041991155e-01,4.535623654760226886e-01,4.525916332970799649e-01,4.516798575334651789e-01,4.508276745531318297e-01,4.497854915293014733e-01,4.490526186719541180e-01,4.481696095545997793e-01,4.473457276099693791e-01,4.465387177807016994e-01,4.457913201761618538e-01,4.448872242447209358e-01,4.442156348990464743e-01,4.433851445784222634e-01,4.426131921792729740e-01,4.420777974573456559e-01,4.413357583424407649e-01,4.406526470846101606e-01,4.400290046880319106e-01,4.391923784374144879e-01,4.386418279321696034e-01,4.381053611655171820e-01,4.373518090851057916e-01
4.865134338566476924e-01,4.850571456536920678e-01,4.836967340462737242e-01,4.823951682821378539e-01,4.809884665515106184e-01,4.795371178739091800e-01,4.781966559430470554e-01,4.767597571171345860e-01,4.753837764869702220e-01,4.740746972827928341e-01,4.727731835830896179e-01,4.714477767658538099e-01,4.701315659099223332e-01,4.687917663780961086e-01,4.674279828351592947e-01,4.661835427334112270e-01,4.650630934463868549e-01,4.638519411039510598e-01,4.626193442529292765e-01,4.614412333123605325e-01,4.603932816972476916e-01,4.592130415012505296e-01,4.581646704088128130e-01,4.571746870492319204e-01,4.560867328368060081e-01,4.550562567196165809e-01,4.541235305162173996e-01,4.530497573648690768e-01,4.520332977487018788e-01,4.511154069911635367e-01,4.502160279130807963e-01,4.493760072137211181e-01,4.484291899466912312e-01,4.477085163463863093e-01,4.468379065291222529e-01,4.460261321205666318e-01,4.452310665738654083e-01,4.443231856971007199e-01,4.436463120542658567e-01,4.427683325357008037e-01,4.422112691252238492e-01,4.414067464064420077e-01,4.407049408129078971e-01,4.400176636480596093e-01,4.393445761768503544e-01,4.387307487319591637e-01,4.381310235175275847e-01,4.373628230770610914e-01,4.368356737408400914e-01,4.363221985662614211e-01
4.846859878380251896e-01,4.833809570376600417e-01,4.819055305082348140e-01,4.806011247333886183e-01,4.791359376066115505e-01,4.778051315300540502e-01,4.764079743357049757e-01,4.750705001283682671e-01,4.736378880648812184e-01,4.723709472082683880e-01,4.709790779317502007e-01,4.695936597721106498e-01,4.683207651375644320e-01,4.670597797262523443e-01,4.659190237711746674e-01,4.645458992295951051e-01,4.634740941636884548e-01,4.621657019341591233e-01,4.611306538241788378e-01,4.600039450915195949e-01,4.588193148215538586e-01,4.576901384515471571e-01,4.566932974378127286e-01,4.555232124332725951e-01,4.544861670968579626e-01,4.535071036300850622e-01,4.525868108837425852e-01,4.515256293673570731e-01,4.505616412803329918e-01,4.496561237795092536e-01,4.488097240938431765e-01,4.479819895463627022e-01,4.470474799959442413e-01,4.461710351889418558e-01,4.453111610842750978e-01,4.445099152105060902e-01,4.437678823396007388e-01,4.430855594812635467e-01,4.422039769704976808e-01,4.415975347774395710e-01,4.407890104947104759e-01,4.400384791103624238e-01,4.393465815820325471e-01,4.386690212600390382e-01,4.380054615363709880e-01,4.374010365489539587e-01,4.368562012261422156e-01,4.360973672841232385e-01,4.355794003750864674e-01,4.348906937500998660e-01
4.829469317450765242e-01,4.815258811819420615e-01,4.801836605653416745e-01,4.787062420776744265e-01,4.773567095847979225e-01,4.759682613584363953e-01,4.746669018451085686e-01,4.732720884647853010e-01,4.719416754623941834e-01,4.705855782438308488e-01,4.692684963735725412e-01,4.679275770786143207e-01,4.667341027063872660e-01,4.655207916334608287e-01,4.642524667339885114e-01,4.629620291174831315e-01,4.617585999204268932e-01,4.606808546601478538e-01,4.595118930614600083e-01,4.584347889321455094e-01,4.572635933929146690e-01,4.561851858584675679e-01,4.552017463734936986e-01,4.541217178303349478e-01,4.530986451696236150e-01,4.521333482269309090e-01,4.510674423348730588e-01,4.500583378025768133e-01,4.491067598582356157e-01,4.482134161441863052e-01,4.474196837824829798e-01,4.464389751953649621e-01,4.457230066799738877e-01,4.448587421277107046e-01,4.440108738056335325e-01,4.432636872672279793e-01,4.425334331907029850e-01,4.416480419188038020e-01,4.409927707719050183e-01,4.401800570388331169e-01,4.394251877591218713e-01,4.389047915226238494e-01,4.382239252135482488e-01,4.375572651239726940e-01,4.367252667753665496e-01,4.361303304552368032e-01,4.355948422162254641e-01,4.350733164691800714e-01,4.343362355249319462e-01,4.338871832586772004e-01
